"nombreVacante","empresa","ubicacion","sueldo","verificada","categoria","subcategoria","educacionMinima","contratacion","horario","espacioDeTrabajo","descripcion"
"Psicología","Autista Feliz, Intelig...","Veracruz,, Ver.","$6,000 Mensual",false,"Educación","Psicopedagogía","Universitario titulado","Permanente","Medio tiempo","Presencial","Lic. En Psicología para Evaluación e Intervención en Autismo




Ubicación: Veracruz, Ver.

Modalidad: Presencial | Medio tiempo (vespertino) por honorarios.




Descripción del puesto:

En AFII buscamos profesionales comprometidos y empáticos para integrarse a nuestro equipo de atención terapéutica y evaluación psicológica dirigida a personas dentro del espectro autista (niños, adolescentes y adultos). El puesto implica la planeación, ejecución y seguimiento de sesiones de intervención psicológica, así como la aplicación de evaluaciones psicológicas.




Responsabilidades:

Brindar terapia psicológica individualizada a personas autistas.
Aplicar evaluaciones psicológicas según el perfil y necesidades del paciente.
Realizarobservaciones.
Elaborar planeaciones de las sesiones y actualizar planes de trabajo.
Trabajar en colaboración con el equipo multidisciplinario.
Mantener una comunicación efectiva con los cuidadores principales, equipo de terapeutas y dirección.




Requisitos:

Licenciatura en Psicología (indispensable contar con título y cédula profesional).
Gusto y vocación por trabajar con personas dentro del espectro autista.
Experiencia con población infantil, adolescente y/o adulta (preferente).
Ser una persona responsable, empática y con disposición para el aprendizaje continuo.




Ofrecemos:

Uniformes.
Bonotrimestral por evaluación de desempeño.
Honorarios con incremento en caso de contar con maestría en áreas afines (educación especial, neuropsicología, intervención en autismo, entre otras).
Horario vespertino: lunes a viernes, entrada 2:50, salida 7:00 pm.




¿Te interesa formar parte de nuestro equipo?"
"Closer SaaS B2B Startup Tecnologica","La empresa es confidencial o no se encuentra disponible","Torreón,, Coah.","$20,000 - $25,000 Mensual",false,"Ventas","Comercial","Universitario titulado","Permanente","Tiempo completo","Híbrido","Empresa:

SuperLeads — Plataforma SaaS que impulsa las admisiones y la matrícula de instituciones educativas en Latinoamérica mediante tecnología inteligente y procesos comerciales impecables.

Objetivo del rol







Ser la primera línea de crecimiento de SuperLeads: realizar prospección outbound diaria (llamadas, correos y LinkedIn) a nuestro *Ideal Customer Profile* (ICP) para generar al menos 30 conexiones efectivas por día y agendar citas calificadas para nuestro equipo de Account Executives.




Responsabilidades clave

Ejecutar cadencias multicanal (teléfono, email, LinkedIn) y mantener registro de todo en SuperLeads <- Usas el mejor CRM para vender el mejor CRM educativo, tu capacitación de explicación esta intimamente ligada a tu uso del CRM para vender!
Detectar necesidades, calificar leads con criterio Bajo, Medio, Alto y concertar reuniones.
Alcanzar meta semanal de citas asistidas y tasa de respuesta mínima del 15 %.
Colaborar con Marketing para nutrir leads y con Closers para retroalimentación de calidad.
Participar en role-plays, coaching, Talleres, Congresos y workshops internos para elevar tu pitch.
Representar la cultura SuperLeads: presencia real, comunicación consciente y ritmo sostenible.




Compensación

Sueldo base: $12,000 MXN brutos/mes
De $500 MXN a $5,000 MXN por cada cita calificada que se lleve a cabo.




Ingreso estimado: $40,000 MXN/mes (base + comisiones). <- Buscamos solo gente responsable
Prestaciones de ley, laptop y línea telefónica corporativa.







Requisitos

5 + año en prospección o telemarketing B2B (ventas SaaS o educación, deseable).
Dominio de llamadas en frío (que no te de miedo ni flojera), redacción de correos y social-selling en LinkedIn, que te guste escribir.
Conocimiento básico de CRM (HubSpot o similar) y hábito de documentación rigurosa.
Actitud hunter (eres un cazador y no paras hasta lograr la cita), resiliencia ante la objeción y enfoque a métricas diarias.
Excelente ortografía y dicción; gusto por aprender y aportar ideas.
Disponibilidad tiempo completo en oficina de Torreón.




Lo que ofrecemos

Plan de carrera claro a Closer en 12-18 meses según performance.
Formación continua en metodologías de venta consultiva (SPIN, MEDDICC, Challenger).
Ambiente de alto desempeño con calidez humana: celebramos logros y cuidamos el bienestar.
Propósito de impacto: ayudar a colegios y universidades a transformar sus admisiones.

---




¿Te apasiona la prospección, el contacto humano y el mundo EdTech?




¡Únete a SuperLeads y conviértete en la chispa que encienda el crecimiento educativo en LATAM!










Tipo de puesto: Tiempo completo

Sueldo: A partir de $12,000 MXN al mes <- Esto es el inicial, si no ganas 3 veces más esto al menos, te descontraríamos por que nos hacemos daño, nos gusta que las personas con nosotros gane bien y esto lo demuestra.




Beneficios:

Aumentos salariales ritmo Startup
Días de paternidad superiores a los de la ley
Laptop y celular de la empresa
>100 Ventas, Carro de la empresa




Pago complementario:

Bono anual >52 ventas en el año
Bono de productividad Pago por Cita asistida




Tipo de jornada:

55 horas semanales mínimo
Como tu las acomodes




Pregunta(s) de postulación: (Es importante que tengamos estas respuestas.

Describe en 2-3 líneas tu logro laboral más sobresaliente




Si te contratamos, ¿cómo serían tus primeros 100 días en SuperLeads?




¿Tu puesto como impacta directamente los ingresos de la empresa, exactamente?




Lugar de trabajo: Empleo presencial o Híbrido.

Fecha de inicio prevista: 01/08/2025




Solo aplica si crees que eres Player A, osea un Mini-Ceo, entrepeneur, Motivado siempre, Con deficit de atención, Autismo.







Nos vemos pronto ó no.

Ing. Ricardo López Reyero

Founder Comercial SuperLeads"
"TERAPEUTA ESPECIALIZADA EN TEA Y TDAH","La empresa es confidencial o no se encuentra disponible","CDMX","$9,000 - $12,000 Mensual",true,"Ciencias sociales - Humanidades","Psicología","Universitario sin titulo","Permanente","Tiempo completo","Presencial","TERAPEUTA ESPECIALIZADA EN TEA Y TDAH




Fundación Valentina – Benito Juárez, Ciudad de México, Anaxágoras 25, Col. Piedad Narvarte, Alcaldía Benito Juárez, CDMX.
Horario: Lunes a viernes de 8:30 a 18:00 hrs
Sueldo: $9,000 a $12,000 mensuales (según experiencia)




OBJETIVO DEL PUESTO




Brindar atención terapéutica especializada a niños, niñas y adolescentes con diagnóstico de Trastorno del Espectro Autista (TEA) y/o Trastorno por Déficit de Atención e Hiperactividad (TDAH), mediante un enfoque individualizado que favorezca su desarrollo integral, habilidades sociales, comunicación, autorregulación y autonomía.




PERFIL REQUERIDO

Sexo: Femenino
Edad: 25 a 30 años
Escolaridad: Licenciatura en Psicología (PRINCIPALEMENTE PSICOLOGIA CLINICA), Psicopedagogía, Pedagogía o Terapia Ocupacional, con especialidad o formación en educación especial, neurodiversidad o neurociencias (Indispensable contar con título y cédula profesional o en proceso).
Formación adicional deseable: Diplomados o certificaciones en ABA, PECS, TEACCH, Denver o afines.
Experiencia mínima: 1 año comprobable trabajando con población TEA y/o TDAH.
Residencia: No vivir a más de una hora de distancia del centro.




HABILIDADES CLAVES




Saber realizar diagnósticos y valoraciones en TEA y TDAH. ?
Diseño e implementación de planes terapéuticos individuales.
Elaboración de bitácoras y reportes terapéuticos.
Trabajo colaborativo y orientación a familias.
Alta empatía, responsabilidad, comunicación y observación clínica.




FUNCIONES PRINCIPALES

Realización de valoraciones y diagnósticos clínico-funcionales en TEA y TDAH.
Diseño y aplicación de intervenciones personalizadas.
Elaboración y entrega mensual de planeaciones terapéuticas.
Registro y envío de bitácoras mensuales.
Aplicación de técnicas conductuales y metodologías estructuradas.
Trabajo coordinado con equipo multidisciplinario.
Asesoramiento continuo a padres de familia.




SOLO POSTULARSE SI CUMPLES CON LOS REQUISITOS DEL PERFIL, SOLO PSICOLOGAS CLINICAS ESPECIALIZADAS EN TEA Y TDAH, NO LABORALES"